,petid,detectionConfidence,joyLikelihood,sorrowLikelihood,angerLikelihood,surpriseLikelihood,underExposedLikelihood,blurredLikelihood,headwearLikelihood,labels,street dog,dog like mammal,aegean cat,carnivoran,small to medium sized cats,cat like mammal,dog breed,snout,whiskers,domestic short haired cat,puppy,dog breed group,fauna,kitten,european shorthair,dog,sporting group,cat
14094,f677061e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,2.3549996600000003,0.0,0.5291453300000001,0.0,0.0,2.380067426,0.0,0.0,0.0,0.0,1.726327204,0.16214391,0.0,0.0,2.461719796,0.10526746000000001,0.0
14095,f67d78df8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.735316368,0.7184682880000001,0.0,0.0,0.0,0.60170944,0.0,0.0,0.67026904,0.0,0.5910991680000001,0.0,0.0,0.7942062400000001
14096,f67dcb4b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.12533276,1.681897924,0.0,0.8876076400000001,0.0,0.0,1.69527698,0.13327323200000002,0.0,0.0,1.0856088000000002,1.632609838,0.0,0.0,0.0,1.749754328,0.645101584,0.0
14097,f680cd37a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.29529886,0.0,0.878333726,0.183871174,0.17316782,1.070481552,0.74776482,0.12426496000000001,0.0,0.681885168,0.9080480439999999,0.0,0.14299191200000003,0.0,1.1219132,0.11322236000000002,0.19283714000000002
14098,f68a56b90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.14214933999999999,1.016327848,0.0,0.0,0.0,0.0,0.9370433320000001,0.82444614,0.0,0.0,0.0,0.64703034,0.0,0.0,0.0,1.143493,0.0,0.0
14099,f68bec222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600000000000001,0.10790922000000001,0.942025262,0.0,0.6769644459999999,0.0,0.0,1.119658372,0.12881007200000003,0.0,0.0,0.0,1.01886169,0.0,0.0,0.0,1.0809886180000001,0.0,0.0
14100,f68c70fe1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.925579908,0.0,0.1491488,0.0,0.0,0.94244254,0.7795099400000001,0.0,0.0,0.78641709,0.8310323479999999,0.0,0.0,0.0,0.95927198,0.0,0.0
14101,f69176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.86326594,0.0,0.55698704,0.0,0.0,0.94013195,0.76667072,0.0,0.0,0.0,0.64443574,0.0,0.0,0.0,0.9727155279999999,0.567026952,0.0
14102,f6959f1ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.200000000000003,0.0,0.0,0.229393772,0.22580188,0.919113666,0.8846830560000001,0.0,0.11208632000000002,0.8062080259999999,0.37212866999999994,0.0,0.0,0.51709503,0.752912012,0.23592422,0.0,0.0,0.9879839780000002
14103,f69a878a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.246358232,1.31886974,0.0,0.9365251080000001,0.0,0.0,1.3200290159999999,0.984469366,0.0,0.0,1.0881129180000002,1.2810278899999998,0.0,0.0,0.0,1.357236962,0.5506821740000001,0.0
14104,f69bd4b27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,1.0242476260000002,1.390474258,0.0,0.6846597480000001,0.0,0.0,1.6941478120000002,1.2776330599999999,0.13306427,0.0,0.355436998,1.3137499420000003,0.0,0.0,0.0,1.660800928,0.6223681679999999,0.0
14105,f6ad159f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.96090142,0.0,0.664487812,0.0,0.0,0.942669912,0.0,0.0,0.0,0.112434328,0.913528452,0.0,0.0,0.0,0.9834213860000001,0.0,0.0
14106,f6ae0d580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.75869872,0.0,0.0,0.0,0.0,0.7530067200000001,0.0,0.0,0.0,0.0,0.71712016,0.0,0.0,0.0,0.7516756,0.0,0.0
14107,f6b229568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.737970592,0.730990264,0.0,0.0,0.71144376,0.634918832,0.0,0.0,0.73689876,0.0,0.0,0.0,0.0,0.795902344
14108,f6beefaeb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.16053203400000002,1.4674120620000002,0.0,0.0,0.0,0.0,1.506705646,1.220291548,0.0,0.0,1.191063646,1.364357188,0.0,0.0,0.0,1.5310183199999998,0.9420098400000001,0.0
14109,f6c14900d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,1.1416849980000001,0.0,0.8059430699999999,0.0,0.0,1.131629272,0.895279008,0.0,0.0,1.006499722,1.0943034600000001,0.0,0.0,0.0,1.17568062,0.5512188,0.0
14110,f6c3b531d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.6598658400000001,0.0,1.8267032200000002,1.7730335519999998,0.0,0.0,1.5872163879999999,1.432976284,0.0,0.0,0.6792726720000001,1.483336794,1.104028736,0.0,0.0,1.9783823900000002
14111,f6c91bc20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.18460286,0.0,0.0,0.61819396,0.592716024,0.18807627000000002,0.716529,0.5281737360000001,0.0,0.0,0.16909414,0.7078912,0.0,0.0,0.18779822000000002,0.0,0.651515624
14112,f6d2c9972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.657035578,0.11404333200000001,1.2937315000000003,1.3998149180000001,0.0,0.28834486,1.1493459160000001,0.8413864040000001,0.0,0.0,0.5124720260000001,0.4146522,0.0,0.0,0.0,1.390407218
14113,f6db28991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.8706994400000001,0.8043492400000001,1.664517804,1.6353344120000002,0.0,0.0,1.4965096420000001,1.2460846340000002,0.0,0.14187313399999998,0.0,1.525592228,1.14646574,0.0,0.0,1.7863827800000003
14114,f6dba1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,0.0,0.71968608,0.669707016,0.0,0.0,0.5849116320000001,0.491922,0.0,0.0,0.0,0.5783300800000001,0.0,0.0,0.0,0.79022464
14115,f6dc58442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.46758971000000005,0.22416603999999998,2.013654706,1.9135617920000003,0.0,0.993748912,1.9847120560000002,1.6434791739999999,0.0,0.0,1.244514144,0.5822643700000001,0.45872995400000005,0.0,0.0,2.1847580040000003
14116,f6e07783c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,1.0781104,0.0,0.696727002,0.0,0.0,1.126743228,0.65694858,0.0,0.0,0.11823276,0.8978181120000002,0.0,0.0,0.0,1.163367628,0.0,0.0
14117,f6e45accc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.14062088,2.426210766,0.0,1.603597916,0.0,0.0,2.430982154,1.037936926,0.0,0.0,1.28879066,2.2948920920000004,0.0,0.0,0.0,2.439112026,0.4740734200000001,0.0
14118,f6e56c908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.1494776800000002,0.0,0.628607368,0.0,0.0,1.1294944,0.851391368,0.0,0.0,0.932292368,1.08314405,0.0,0.0,0.0,1.167306468,0.11950118000000001,0.0
14119,f6ea19029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.6030525480000001,0.8443615580000001,1.6612587460000001,1.6315539639999999,0.0,0.41041384000000003,1.5417181320000002,1.21333132,0.0,0.10584658000000001,0.6778255820000001,0.9643153600000001,0.62189182,0.0,0.0,1.7880205040000001
14120,f6ec35f31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.73314864,0.0,0.467700672,0.0,0.0,0.75441776,0.6057540800000001,0.0,0.0,0.0,0.7271675200000001,0.0,0.0,0.0,0.7854166400000001,0.45415008,0.0
14121,f6f2f9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,0.0,0.0,0.87653768,0.562909972,1.4779378320000003,1.4430013540000002,0.0,0.0,1.1479060520000002,1.152925634,0.0,0.15338830000000003,0.5068937400000001,0.37004758200000004,0.8948728880000001,0.0,0.0,1.587792172
14122,f6fac7b56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.2762372260000001,0.0,0.40874104399999994,0.0,0.0,1.31332572,0.824546738,0.0,0.0,0.0,1.1165282300000001,0.0,0.0,0.0,1.347404972,0.11219032000000001,0.0
14123,f70251906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.23670685000000002,0.617912306,0.0,0.11145197200000001,0.0,0.0,1.494060736,0.9963162320000001,0.0,0.0,0.0,0.32329800000000003,0.0,0.0,0.0,1.404661162,0.10057522000000002,0.0
14124,f70571a3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.9890259140000001,1.494836076,0.0,0.11568530800000001,0.0,0.0,1.4943090700000001,1.11125125,0.0,0.0,0.0,1.344217162,0.0,0.0,0.0,1.52900196,0.34668442000000005,0.0
14125,f70a1bf5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.1567244859999999,0.0,0.8574441680000001,0.0,0.0,1.128714708,0.0,0.0,0.0,1.041714012,1.0992805620000001,0.0,0.0,0.0,1.175219814,0.0,0.0
14126,f71d5c047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.47495660800000006,0.0,0.48612120000000003,0.71818152,0.6563253840000001,0.0,0.0,0.0,0.0,0.0,0.5979846000000001,0.0,0.5667475200000001,0.0,0.0,0.0,0.7459492000000001
14127,f726dd490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.9534393800000001,0.0,0.73405158,0.15336629200000002,0.0,0.7162331399999999,0.0,0.0,0.0,0.0,0.792158336,0.0,0.0,0.0,0.881515106,0.0,0.13276494000000003
14128,f729f19c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.7385986400000001,0.7335429200000001,0.0,0.0,0.6782984240000001,0.634484,0.0,0.0,0.6998795200000001,0.0,0.0,0.0,0.0,0.7956115760000001
14129,f72d7a939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,0.0,1.3528126820000002,0.0,1.05750046,0.0,0.0,1.320646476,0.972427014,0.0,0.0,0.395059532,1.2772792700000002,0.0,0.0,0.0,1.36760012,0.10556067200000002,0.0
14130,f72db59b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,1.9330486920000003,1.9063071800000002,0.0,0.443379628,0.18271962,0.1662375,2.2498516000000004,0.276876312,0.0,0.0,0.0,2.1632636100000004,0.0,0.0,0.0,2.0619380080000003,0.20625982399999998,0.18321842
14131,f72ec09ba,0.79764408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14132,f734bc3b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.468246744,0.12075116600000001,0.9247774100000001,0.9098548280000001,0.0,0.499765256,0.870356312,0.73724692,0.0,0.0,0.16385349000000002,0.81366634,0.0,0.0,0.0,0.9941912340000001
14133,f743a63aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.708508308,1.5181734080000002,0.0,0.487010644,0.0,0.0,1.4946109600000002,0.0,0.0,0.0,0.0,1.4059189619999999,0.0,0.0,0.0,1.56366555,0.1028052,0.0
14134,f7473aaec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.4990692920000002,0.0,0.7257361840000001,0.0,0.0,1.495080776,0.908533212,0.0,0.0,0.8692010860000001,1.351976558,0.0,0.0,0.0,1.5674135920000003,0.0,0.0
14135,f749cd744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.545649144,0.938956388,0.0,0.639145172,0.0,0.0,0.89042838,0.57260992,0.0,0.0,0.0,0.8287297600000001,0.0,0.0,0.0,0.9215152400000001,0.0,0.0
14136,f74ad48ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.12948351,0.0,1.469172614,1.4036016880000002,0.0,0.0,1.408111146,1.074864104,0.0,0.0,1.4586551,0.27629361,0.14101818800000002,0.0,0.0,1.5880346200000002
14137,f74b89005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.7358289280000001,0.7188867600000001,0.0,0.5568517199999999,0.73706696,0.5367476800000001,0.0,0.0,0.0,0.70146072,0.0,0.0,0.0,0.794423152
14138,f7550219b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.14573574,1.533167652,0.0,1.112359116,0.0,0.0,1.504855306,0.27300828800000004,0.0,0.0,0.45747274,1.465919224,0.0,0.0,0.0,1.563592002,0.0,0.0
14139,f7554df6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.7239017600000001,0.67545712,0.0,0.0,0.6880115520000001,0.6325231200000001,0.0,0.49450896000000005,0.6400504800000001,0.5779124000000001,0.543534752,0.0,0.0,0.7904584
14140,f75724b44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.8931142240000001,1.0599441,0.0,0.59534586,0.0,0.0,1.1306475820000002,0.84263763,0.0,0.0,0.44978160000000006,0.51134536,0.0,0.0,0.0,1.1722134940000002,0.0,0.0
14141,f759dc332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.53679263,0.0,1.175207126,0.0,0.0,1.437778882,0.86504416,0.0,0.0,0.0,1.445018278,0.0,0.0,0.0,1.3389642400000001,0.0,0.0
14142,f7675eb96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7093529620000001,0.86805962,0.0,0.43717872,0.0,0.0,0.93930396,0.680119172,0.0,0.0,0.43083264000000004,0.9104436480000001,0.0,0.0,0.0,0.9554336000000001,0.0,0.0
14143,f77452d59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.31744212000000005,0.9912460860000001,0.0,0.62428744,0.0,0.0,1.1311275280000002,0.8347473200000001,0.0,0.0,0.6480805439999999,1.093371072,0.0,0.0,0.0,1.1096196,0.60020312,0.0
14144,f775ef952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.7405739200000001,0.7384956,0.0,0.0,0.6030156,0.5723726720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954245120000001
14145,f77a10b5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9106097259999999,1.408045688,0.0,0.48473514,0.18436426,0.179085732,1.6936350900000003,1.408271766,0.16593732000000003,0.0,0.368315976,1.279219408,0.18496294000000002,0.13817368800000002,0.0,1.6916361500000001,0.0,0.19754316800000002
14146,f77a6e11c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.4518008,0.950985678,0.0,0.6459024400000001,0.0,0.0,0.93817934,0.13262049,0.0,0.0,0.558669462,0.8858515020000002,0.0,0.0,0.0,0.982595004,0.0,0.0
14147,f77be41c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.7202094,0.0,0.70941624,1.19894009,1.0964376480000002,0.17909777200000002,0.0,0.728572306,0.0,0.0,1.1595161340000002,1.4296913260000002,0.238281442,0.0,0.17555572,0.0,1.255539804
14148,f780d04ae,0.246178266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,1.3248377580000001,0.0,0.624471688,0.0,0.0,1.5008237380000002,1.223059688,0.0,0.0,0.64192118,0.9811944600000001,0.0,0.0,0.0,1.552707716,0.0,0.0
14149,f785304ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.69559528,0.0,0.45096354400000005,0.0,0.0,0.7481304,0.56328296,0.0,0.0,0.62105012,0.73150096,0.0,0.0,0.0,0.7644961600000001,0.0,0.0
14150,f78698cc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.11057786000000001,1.2747418440000002,0.0,0.0,0.0,0.0,1.6862923500000004,1.319597386,0.0,0.0,0.0,1.329788834,0.0,0.0,0.0,1.729472892,1.1015033720000003,0.0
14151,f792e0ff5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.7893586680000001,0.7447635260000001,1.843671386,1.7883381480000002,0.0,0.0,1.618153116,1.010875006,0.0,0.0,0.0,1.6374160840000003,0.7755689460000001,0.0,0.0,1.979559552
14152,f794655ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.12261027000000001,0.0,1.10076513,1.080377702,0.0,0.835376148,1.105124212,0.291109714,0.0,0.0,1.0429093680000001,0.871483564,0.0,0.0,0.0,1.189747862
14153,f796b0a30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7449312800000001,0.0,0.4847351200000001,0.0,0.0,0.75119208,0.514419176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838312000000001,0.0,0.0
14154,f7999c9bf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.12358017,0.23541606000000004,2.0313147060000003,1.9913439000000002,0.0,1.17084063,1.9042576680000003,1.6400141500000003,0.0,0.0,0.8651312720000001,1.705808632,0.0,0.0,0.0,2.1858109160000003
14155,f7a134121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.62461224,0.9219568100000002,0.8932485800000001,0.0,0.0,0.5992998360000001,0.0,0.0,0.0,0.0,0.6574583,0.0,0.0,0.0,0.98462176
14156,f7a37173d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.587301632,0.7390643200000001,0.71503288,0.0,0.0,0.6684286400000001,0.48897724000000004,0.0,0.0,0.718142272,0.52785552,0.0,0.0,0.0,0.792559
14157,f7a7fc91f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000001,0.0,0.0,0.77868206,0.10148252,1.4639846460000001,1.39860301,0.0,0.607607334,1.1667774640000002,0.676350848,0.0,0.16226114000000003,1.165796748,0.9766844400000001,0.0,0.0,0.0,1.5592204
14158,f7ada8363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.814385116,0.37302332,1.4731116220000002,1.42099916,0.0,0.0,1.37677453,1.221633696,0.0,0.0,1.060940096,1.1794172340000002,0.276187708,0.0,0.0,1.5892232000000002
14159,f7af4ce3d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7590300560000001,0.0,0.0,0.0,0.0,0.750318912,0.504048344,0.0,0.0,0.0,0.6593707600000001,0.0,0.0,0.0,0.78429848,0.0,0.0
14160,f7b533990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1.013070334,5.212007332000001,0.0,2.5025503860000002,0.0,0.0,5.457207136,3.254799954000001,0.35749146800000003,0.0,1.5191848280000002,4.632109638,0.0,0.0,0.0,5.5998147120000015,0.33119662,0.0
14161,f7b67fd7f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.746650264,0.0,0.488753792,0.0,0.0,0.7539108240000001,0.0,0.0,0.0,0.61440656,0.7331768000000001,0.0,0.0,0.0,0.7874237040000001,0.0,0.0
14162,f7b84bc3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,0.835356176,0.0,0.13114676,0.0,0.0,0.9338345640000001,0.6733740720000001,0.0,0.0,0.10661833999999999,0.7939764260000001,0.0,0.0,0.0,0.9555473400000001,0.11508326,0.0
14163,f7be274e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.35675575200000004,0.23810455,0.26145858,1.792837236,1.685555598,0.329272138,0.727907488,1.3174449420000003,0.9141797260000001,0.14770816,0.8486243900000001,0.33990717000000004,0.9865879980000001,0.274869588,0.32167734000000003,0.0,1.9219300020000003
14164,f7bf646ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.9512109900000001,0.0,1.4733078920000002,1.42824213,0.0,0.65761932,1.36787735,1.24761502,0.0,0.0,0.8924684,0.5430377160000001,0.9295527480000001,0.0,0.0,1.5886227720000001
14165,f7c487e58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.264672246,1.25552988,0.0,0.24419768,0.0,0.0,1.4681068560000001,1.21485872,0.0,0.0,0.0,1.1645378180000001,0.1625754,0.0,0.0,1.505641324,0.11302156000000002,0.0
14166,f7d121b3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.10157072,0.0,0.354087806,1.5759375100000002,1.636986206,0.12710104,0.89628209,1.2497372,1.050051548,0.0,0.12328874000000001,0.3400361700000001,0.8062498600000001,0.0,0.0,0.0,1.795351112
14167,f7d93d4e8,0.143432248,0.8,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,10.0,0.0,0.11618198,0.0,0.11159943400000001,0.91566787,0.8943991800000001,0.0,0.13782568,0.707531,0.53805828,0.0,0.17674074,0.0,0.64618224,0.0,0.0,0.0,0.987462874
14168,f7eb5dd36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7679372,0.0,0.560278272,0.0,0.0,0.754744288,0.5971201920000001,0.0,0.0,0.570483064,0.73220816,0.0,0.0,0.0,0.78614368,0.4121188,0.0
14169,f7f769c37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.438536216,0.92003036,0.8942845660000001,0.0,0.0,0.8426425000000001,0.715685644,0.0,0.0,0.0,0.12281108000000002,0.44411096,0.0,0.0,0.992816472
14170,f7f9eacc9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.5328240000000001,0.12539776,0.92122904,0.87319083,0.0,0.0,0.965803008,0.6298983200000001,0.0,0.0,0.6879066,0.717956946,0.54663416,0.0,0.0,0.990315362
14171,f7fc28014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.9485691039999999,0.0,0.6803794000000001,0.0,0.0,0.9375348200000001,0.7527852,0.0,0.0,0.69006214,0.9110292200000001,0.0,0.0,0.0,0.980296224,0.0,0.0
14172,f80157011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.12395104,0.41125368,1.107147008,1.0896818499999998,0.0,0.0,1.017389862,0.8917850780000001,0.0,0.0,0.9030407120000001,1.0075061600000002,0.11007613999999999,0.0,0.0,1.19001113
14173,f80bf9a51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7236699600000001,0.0,0.5317811200000001,0.0,0.0,0.754372,0.53579528,0.0,0.0,0.61685512,0.72714124,0.0,0.0,0.0,0.7683257600000001,0.44937892,0.0
14174,f810c2cae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.10925442000000002,1.0196367800000001,1.29392105,1.2657584600000003,0.0,0.0,1.1796685400000002,0.40762349200000003,0.0,0.64482164,0.163712788,1.21681889,0.10612044000000001,0.0,0.0,1.3855569980000002
14175,f81264ec6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.557725096,0.0,1.2900244879999998,1.2562282200000001,0.0,0.0,1.202880884,1.0909352380000001,0.0,0.0,0.6573546880000001,1.056656508,0.683292152,0.0,0.0,1.3910404600000001
14176,f819c7b65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.77145128,0.0,0.5590822400000001,0.0,0.0,0.7535038000000001,0.586651472,0.0,0.0,0.692686,0.7322499200000001,0.0,0.0,0.0,0.78537256,0.48972584,0.0
14177,f8204bf7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.434599304,0.0,0.9071884140000002,0.8345153900000001,0.0,0.6274408,0.8895288800000001,0.609107496,0.0,0.107679034,0.17913442000000002,0.682446192,0.46182132,0.0,0.0,0.987186812
14178,f8213a645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,0.0,0.0,0.0,0.42000024,0.9165815860000001,0.846078368,0.0,0.0,0.8121456480000001,0.14906497000000002,0.0,0.0,0.8174393700000001,0.5362148000000001,0.13153702,0.0,0.0,0.9855545000000001
14179,f8233b736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.12842549,0.5264612,0.925054546,0.909086732,0.0,0.0,0.8501867,0.7604237180000001,0.0,0.538774112,0.17004726,0.667938988,0.6894935440000001,0.0,0.0,0.9937585200000001
14180,f824e33a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.124024736,1.2048787939999999,0.0,0.807526366,0.0,0.0,1.3162672880000001,0.12671956,0.0,0.0,0.28925720400000005,1.27773717,0.0,0.0,0.0,1.306092674,0.41113424,0.0
14181,f829fad2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,1.1063992700000003,1.757440308,1.669639136,0.0,0.24982088000000002,1.6315312880000001,0.7328790120000002,0.0,0.0,0.8624165880000001,1.4653938420000001,0.254090798,0.0,0.0,1.935011718
14182,f82aa539c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.62567818,1.060925738,0.0,0.222585628,0.0,0.0,1.063220006,0.7002072600000001,0.0,0.0,0.0,0.7981567200000002,0.0,0.0,0.0,1.1137504280000001,0.54649254,0.0
14183,f83096577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.109864844,0.0,0.77670264,0.0,0.0,1.127076934,0.694218228,0.0,0.0,0.6230733,1.05041692,0.0,0.0,0.0,1.16760832,0.0,0.0
14184,f836696de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.43241752,0.7010252000000001,0.0,0.47487008,0.0,0.0,0.75407544,0.5846526400000001,0.0,0.0,0.0,0.71831552,0.0,0.0,0.0,0.7763472,0.0,0.0
14185,f83695eb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.026031944,0.0,0.12346581200000001,0.0,0.0,2.066643976,1.3397458600000003,0.13175264,0.0,0.27296191,1.968282844,0.0,0.0,0.0,2.086573348,0.713112582,0.0
14186,f83c963d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.02801356,1.203303328,0.0,0.13821586,0.0,0.0,1.3180681600000002,0.8665964859999999,0.0,0.0,0.0,1.26988756,0.0,0.0,0.0,1.3277408880000001,0.0,0.0
14187,f845bd0c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.11288142000000001,1.4685763080000003,1.4429812320000002,0.0,0.39997576,1.321331834,1.216203782,0.0,0.0,0.8461087280000001,0.112157548,1.0528542020000002,0.0,0.0,1.589617722
